Concept,Iteration,S_Chao1,NumberOfPeople,NumberOfTrials,Prior,Tables,Alpha,Posterior,Chain,ProbabilityOfSameTable
Bernie Sanders,8,1.0,50,36,Simplicity,1,0.16,-986.7313617557816,1,1.0
Bernie Sanders,9,1.0,50,36,Simplicity,1,0.16,-986.7313617557816,1,1.0
George W. Bush,1,17.944479591836735,50,36,Simplicity,16,0.16,-1186.5815273784235,1,0.09200000000000001
George W. Bush,2,32.98545599489796,50,36,Simplicity,15,0.16,-1174.0209294944573,1,0.1104
George W. Bush,3,21.426734693877552,50,36,Simplicity,16,0.16,-1176.51648154549,1,0.12960000000000005
George W. Bush,4,23.004591836734694,50,36,Simplicity,13,0.16,-1161.4551742126237,1,0.22080000000000005
George W. Bush,5,18.667295918367348,50,36,Simplicity,10,0.16,-1142.180585908664,1,0.3080000000000001
George W. Bush,6,22.25,50,36,Simplicity,10,0.16,-1111.6492603322495,1,0.4096000000000001
George W. Bush,7,8.317295918367346,50,36,Simplicity,6,0.16,-1092.1021251752104,1,0.6208
George W. Bush,8,3.0,50,36,Simplicity,3,0.16,-1079.3320479162103,1,0.7512
George W. Bush,9,5.98,50,36,Simplicity,5,0.16,-1076.966786401122,1,0.7783999999999999
Barack Obama,1,13.47,50,36,Simplicity,12,0.16,-1173.589732682863,1,0.23040000000000002
Barack Obama,2,6.98,50,36,Simplicity,6,0.16,-1102.570722052272,1,0.6504000000000001
Barack Obama,3,3.0,50,36,Simplicity,3,0.16,-1085.6723559722373,1,0.7824
Barack Obama,4,5.96,50,36,Simplicity,4,0.16,-1081.0194308305477,1,0.8488
Barack Obama,5,3.0,50,36,Simplicity,3,0.16,-1069.5465125137232,1,0.8496000000000001
Barack Obama,6,2.0,50,36,Simplicity,2,0.16,-1069.0001116403007,1,0.9232
Barack Obama,7,2.0,50,36,Simplicity,2,0.16,-1069.0001116403007,1,0.9232
Barack Obama,8,3.49,50,36,Simplicity,3,0.16,-1073.3075534353734,1,0.8855999999999999
Barack Obama,9,2.0,50,36,Simplicity,2,0.16,-1069.0001116403007,1,0.9232
Abraham Lincoln,1,26.272,50,36,Simplicity,20,0.16,-1179.693668704922,1,0.09200000000000001
Abraham Lincoln,2,12.356683673469387,50,36,Simplicity,11,0.16,-1119.865237349793,1,0.2872
Abraham Lincoln,3,5.0,50,36,Simplicity,5,0.16,-1068.727707578905,1,0.5688000000000001
Abraham Lincoln,4,3.0,50,36,Simplicity,3,0.16,-1049.8301832097557,1,0.8152000000000001
Abraham Lincoln,5,2.0,50,36,Simplicity,2,0.16,-1025.6826714487972,1,0.9232
Abraham Lincoln,6,1.0,50,36,Simplicity,1,0.16,-1017.7999688759184,1,1.0
Abraham Lincoln,7,2.0,50,36,Simplicity,2,0.16,-1020.3413040164636,1,0.9607999999999999
Abraham Lincoln,8,1.0,50,36,Simplicity,1,0.16,-1017.7999688759184,1,1.0
Abraham Lincoln,9,1.0,50,36,Simplicity,1,0.16,-1017.7999688759184,1,1.0
Richard Nixon,1,16.96,50,36,Simplicity,15,0.16,-1163.422744155308,1,0.112
Richard Nixon,2,8.612295918367348,50,36,Simplicity,8,0.16,-1114.2537729671637,1,0.256
Richard Nixon,3,9.92,50,36,Simplicity,8,0.16,-1100.268643973499,1,0.31440000000000007
Richard Nixon,4,7.555810657596372,50,36,Simplicity,7,0.16,-1092.5089437029906,1,0.4344
Richard Nixon,5,4.49,50,36,Simplicity,4,0.16,-1041.0133639331127,1,0.78
Richard Nixon,6,2.0,50,36,Simplicity,2,0.16,-1019.5942681793806,1,0.9607999999999999
Richard Nixon,7,1.0,50,36,Simplicity,1,0.16,-1008.3146542672475,1,1.0
Richard Nixon,8,2.0,50,36,Simplicity,2,0.16,-1012.4393956952877,1,0.9607999999999999
Richard Nixon,9,1.0,50,36,Simplicity,1,0.16,-1008.3146542672475,1,1.0
a salmon,1,28.453333333333333,50,36,Simplicity,18,0.16,-1218.1738095725896,1,0.0984
a salmon,2,14.998805272108843,50,36,Simplicity,12,0.16,-1172.1416398737224,1,0.26320000000000005
a salmon,3,16.84,50,36,Simplicity,9,0.16,-1143.3283068874125,1,0.45600000000000007
a salmon,4,11.35,50,36,Simplicity,7,0.16,-1133.3389567054878,1,0.5623999999999999
a salmon,5,5.98,50,36,Simplicity,5,0.16,-1124.6700003009573,1,0.6544000000000001
a salmon,6,4.235,50,36,Simplicity,4,0.16,-1121.7552072594747,1,0.7159999999999999
a salmon,7,4.49,50,36,Simplicity,4,0.16,-1113.3473623892032,1,0.78
a salmon,8,4.98,50,36,Simplicity,4,0.16,-1111.7948403170958,1,0.8144
a salmon,9,4.49,50,36,Simplicity,4,0.16,-1113.347362389203,1,0.78
an eagle,1,14.568,50,36,Simplicity,13,0.16,-1173.4753346260466,1,0.15440000000000004
an eagle,2,11.47,50,36,Simplicity,10,0.16,-1154.5570693464795,1,0.21840000000000004
an eagle,3,12.41,50,36,Simplicity,8,0.16,-1141.0342283118243,1,0.2904
an eagle,4,7.96,50,36,Simplicity,6,0.16,-1111.658147625313,1,0.3824000000000001
an eagle,5,7.96,50,36,Simplicity,6,0.16,-1101.853675000575,1,0.3488
an eagle,6,4.0,50,36,Simplicity,4,0.16,-1105.8091637072316,1,0.38159999999999994
